,filename,scene_label,target,fold
10288,street_pedestrian-helsinki-148-4481-a.wav,street_pedestrian,7,1
10289,street_pedestrian-helsinki-148-4482-a.wav,street_pedestrian,7,1
10290,street_pedestrian-helsinki-148-4483-a.wav,street_pedestrian,7,1
10291,street_pedestrian-helsinki-148-4484-a.wav,street_pedestrian,7,1
10292,street_pedestrian-helsinki-148-4485-a.wav,street_pedestrian,7,1
10293,street_pedestrian-helsinki-148-4486-a.wav,street_pedestrian,7,1
10294,street_pedestrian-helsinki-148-4487-a.wav,street_pedestrian,7,1
10295,street_pedestrian-helsinki-148-4488-a.wav,street_pedestrian,7,1
10296,street_pedestrian-helsinki-148-4489-a.wav,street_pedestrian,7,1
10297,street_pedestrian-helsinki-148-4490-a.wav,street_pedestrian,7,1
10298,street_pedestrian-helsinki-148-4491-a.wav,street_pedestrian,7,1
10299,street_pedestrian-helsinki-148-4492-a.wav,street_pedestrian,7,1
10300,street_pedestrian-helsinki-148-4493-a.wav,street_pedestrian,7,1
10301,street_pedestrian-helsinki-148-4494-a.wav,street_pedestrian,7,1
10302,street_pedestrian-helsinki-148-4495-a.wav,street_pedestrian,7,1
10303,street_pedestrian-helsinki-148-4496-a.wav,street_pedestrian,7,1
10304,street_pedestrian-london-149-4497-a.wav,street_pedestrian,7,1
10305,street_pedestrian-london-149-4498-a.wav,street_pedestrian,7,1
10306,street_pedestrian-london-149-4499-a.wav,street_pedestrian,7,1
10307,street_pedestrian-london-149-4500-a.wav,street_pedestrian,7,1
10308,street_pedestrian-london-149-4501-a.wav,street_pedestrian,7,1
10309,street_pedestrian-london-149-4502-a.wav,street_pedestrian,7,1
10310,street_pedestrian-london-149-4503-a.wav,street_pedestrian,7,1
10311,street_pedestrian-london-149-4504-a.wav,street_pedestrian,7,1
10312,street_pedestrian-london-149-4505-a.wav,street_pedestrian,7,1
10313,street_pedestrian-london-149-4506-a.wav,street_pedestrian,7,1
10314,street_pedestrian-london-149-4507-a.wav,street_pedestrian,7,1
10315,street_pedestrian-london-149-4508-a.wav,street_pedestrian,7,1
10316,street_pedestrian-london-149-4509-a.wav,street_pedestrian,7,1
10317,street_pedestrian-london-149-4510-a.wav,street_pedestrian,7,1
10318,street_pedestrian-london-149-4511-a.wav,street_pedestrian,7,1
10319,street_pedestrian-london-149-4512-a.wav,street_pedestrian,7,1
10320,street_pedestrian-london-149-4513-a.wav,street_pedestrian,7,1
10321,street_pedestrian-london-149-4514-a.wav,street_pedestrian,7,1
10322,street_pedestrian-london-149-4515-a.wav,street_pedestrian,7,1
10323,street_pedestrian-london-149-4516-a.wav,street_pedestrian,7,1
10324,street_pedestrian-london-149-4517-a.wav,street_pedestrian,7,1
10325,street_pedestrian-london-149-4518-a.wav,street_pedestrian,7,1
10326,street_pedestrian-london-149-4519-a.wav,street_pedestrian,7,1
10327,street_pedestrian-london-149-4520-a.wav,street_pedestrian,7,1
10328,street_pedestrian-london-149-4521-a.wav,street_pedestrian,7,1
10329,street_pedestrian-london-149-4522-a.wav,street_pedestrian,7,1
10330,street_pedestrian-london-149-4523-a.wav,street_pedestrian,7,1
10331,street_pedestrian-london-149-4524-a.wav,street_pedestrian,7,1
10332,street_pedestrian-london-149-4525-a.wav,street_pedestrian,7,1
10333,street_pedestrian-london-149-4526-a.wav,street_pedestrian,7,1
10334,street_pedestrian-london-149-4527-a.wav,street_pedestrian,7,1
10335,street_pedestrian-london-149-4528-a.wav,street_pedestrian,7,1
10336,street_pedestrian-london-149-4529-a.wav,street_pedestrian,7,1
10337,street_pedestrian-london-149-4530-a.wav,street_pedestrian,7,1
10338,street_pedestrian-london-149-4531-a.wav,street_pedestrian,7,1
10339,street_pedestrian-london-149-4532-a.wav,street_pedestrian,7,1
10340,street_pedestrian-london-149-4533-a.wav,street_pedestrian,7,1
10341,street_pedestrian-london-150-4534-a.wav,street_pedestrian,7,1
10342,street_pedestrian-london-150-4535-a.wav,street_pedestrian,7,1
10343,street_pedestrian-london-150-4536-a.wav,street_pedestrian,7,1
10344,street_pedestrian-london-150-4537-a.wav,street_pedestrian,7,1
10345,street_pedestrian-london-150-4538-a.wav,street_pedestrian,7,1
10346,street_pedestrian-london-150-4539-a.wav,street_pedestrian,7,1
10347,street_pedestrian-london-150-4540-a.wav,street_pedestrian,7,1
10348,street_pedestrian-london-150-4541-a.wav,street_pedestrian,7,1
10349,street_pedestrian-london-150-4542-a.wav,street_pedestrian,7,1
10350,street_pedestrian-london-150-4543-a.wav,street_pedestrian,7,1
10351,street_pedestrian-london-150-4544-a.wav,street_pedestrian,7,1
10352,street_pedestrian-london-150-4545-a.wav,street_pedestrian,7,1
10353,street_pedestrian-london-150-4546-a.wav,street_pedestrian,7,1
10354,street_pedestrian-london-150-4547-a.wav,street_pedestrian,7,1
10355,street_pedestrian-london-150-4548-a.wav,street_pedestrian,7,1
10356,street_pedestrian-london-150-4549-a.wav,street_pedestrian,7,1
10357,street_pedestrian-london-150-4550-a.wav,street_pedestrian,7,1
10358,street_pedestrian-london-150-4551-a.wav,street_pedestrian,7,1
10359,street_pedestrian-london-150-4552-a.wav,street_pedestrian,7,1
10360,street_pedestrian-london-150-4553-a.wav,street_pedestrian,7,1
10361,street_pedestrian-london-150-4554-a.wav,street_pedestrian,7,1
10362,street_pedestrian-london-150-4555-a.wav,street_pedestrian,7,1
10363,street_pedestrian-london-150-4556-a.wav,street_pedestrian,7,1
10364,street_pedestrian-london-150-4557-a.wav,street_pedestrian,7,1
10365,street_pedestrian-london-150-4558-a.wav,street_pedestrian,7,1
10366,street_pedestrian-london-150-4559-a.wav,street_pedestrian,7,1
10367,street_pedestrian-london-150-4560-a.wav,street_pedestrian,7,1
10368,street_pedestrian-london-150-4561-a.wav,street_pedestrian,7,1
10369,street_pedestrian-london-150-4562-a.wav,street_pedestrian,7,1
10370,street_pedestrian-london-150-4563-a.wav,street_pedestrian,7,1
10371,street_pedestrian-london-150-4564-a.wav,street_pedestrian,7,1
10372,street_pedestrian-london-150-4565-a.wav,street_pedestrian,7,1
10373,street_pedestrian-london-150-4566-a.wav,street_pedestrian,7,1
10374,street_pedestrian-london-150-4567-a.wav,street_pedestrian,7,1
10375,street_pedestrian-london-150-4568-a.wav,street_pedestrian,7,1
10376,street_pedestrian-london-150-4569-a.wav,street_pedestrian,7,1
10377,street_pedestrian-london-151-4570-a.wav,street_pedestrian,7,1
10378,street_pedestrian-london-151-4571-a.wav,street_pedestrian,7,1
10379,street_pedestrian-london-151-4572-a.wav,street_pedestrian,7,1
10380,street_pedestrian-london-151-4573-a.wav,street_pedestrian,7,1
10381,street_pedestrian-london-151-4574-a.wav,street_pedestrian,7,1
10382,street_pedestrian-london-151-4575-a.wav,street_pedestrian,7,1
10383,street_pedestrian-london-151-4576-a.wav,street_pedestrian,7,1
10384,street_pedestrian-london-151-4577-a.wav,street_pedestrian,7,1
10385,street_pedestrian-london-151-4578-a.wav,street_pedestrian,7,1
10386,street_pedestrian-london-151-4579-a.wav,street_pedestrian,7,1
10387,street_pedestrian-london-151-4580-a.wav,street_pedestrian,7,1
10388,street_pedestrian-london-151-4581-a.wav,street_pedestrian,7,1
10389,street_pedestrian-london-151-4582-a.wav,street_pedestrian,7,1
10390,street_pedestrian-london-151-4583-a.wav,street_pedestrian,7,1
10391,street_pedestrian-london-151-4584-a.wav,street_pedestrian,7,1
10392,street_pedestrian-london-151-4585-a.wav,street_pedestrian,7,1
10393,street_pedestrian-london-151-4586-a.wav,street_pedestrian,7,1
10394,street_pedestrian-london-151-4587-a.wav,street_pedestrian,7,1
10395,street_pedestrian-london-151-4588-a.wav,street_pedestrian,7,1
10396,street_pedestrian-london-151-4589-a.wav,street_pedestrian,7,1
10397,street_pedestrian-london-151-4590-a.wav,street_pedestrian,7,1
10398,street_pedestrian-london-151-4591-a.wav,street_pedestrian,7,1
10399,street_pedestrian-london-151-4592-a.wav,street_pedestrian,7,1
10400,street_pedestrian-london-151-4593-a.wav,street_pedestrian,7,1
10401,street_pedestrian-london-151-4594-a.wav,street_pedestrian,7,1
10402,street_pedestrian-london-151-4595-a.wav,street_pedestrian,7,1
10403,street_pedestrian-london-151-4596-a.wav,street_pedestrian,7,1
10404,street_pedestrian-london-151-4597-a.wav,street_pedestrian,7,1
10405,street_pedestrian-london-151-4598-a.wav,street_pedestrian,7,1
10406,street_pedestrian-london-151-4599-a.wav,street_pedestrian,7,1
10407,street_pedestrian-london-151-4600-a.wav,street_pedestrian,7,1
10408,street_pedestrian-london-151-4601-a.wav,street_pedestrian,7,1
10409,street_pedestrian-london-151-4602-a.wav,street_pedestrian,7,1
10410,street_pedestrian-london-151-4603-a.wav,street_pedestrian,7,1
10411,street_pedestrian-london-151-4604-a.wav,street_pedestrian,7,1
10412,street_pedestrian-london-151-4605-a.wav,street_pedestrian,7,1
10413,street_pedestrian-paris-152-4606-a.wav,street_pedestrian,7,1
10414,street_pedestrian-paris-152-4607-a.wav,street_pedestrian,7,1
10415,street_pedestrian-paris-152-4608-a.wav,street_pedestrian,7,1
10416,street_pedestrian-paris-152-4609-a.wav,street_pedestrian,7,1
10417,street_pedestrian-paris-152-4610-a.wav,street_pedestrian,7,1
10418,street_pedestrian-paris-152-4611-a.wav,street_pedestrian,7,1
10419,street_pedestrian-paris-152-4612-a.wav,street_pedestrian,7,1
10420,street_pedestrian-paris-152-4613-a.wav,street_pedestrian,7,1
10421,street_pedestrian-paris-152-4614-a.wav,street_pedestrian,7,1
10422,street_pedestrian-paris-152-4615-a.wav,street_pedestrian,7,1
10423,street_pedestrian-paris-152-4616-a.wav,street_pedestrian,7,1
10424,street_pedestrian-paris-152-4617-a.wav,street_pedestrian,7,1
10425,street_pedestrian-paris-153-4618-a.wav,street_pedestrian,7,1
10426,street_pedestrian-paris-153-4619-a.wav,street_pedestrian,7,1
10427,street_pedestrian-paris-153-4620-a.wav,street_pedestrian,7,1
10428,street_pedestrian-paris-153-4621-a.wav,street_pedestrian,7,1
10429,street_pedestrian-paris-153-4622-a.wav,street_pedestrian,7,1
10430,street_pedestrian-paris-153-4623-a.wav,street_pedestrian,7,1
10431,street_pedestrian-paris-153-4624-a.wav,street_pedestrian,7,1
10432,street_pedestrian-paris-153-4625-a.wav,street_pedestrian,7,1
10433,street_pedestrian-paris-153-4626-a.wav,street_pedestrian,7,1
10434,street_pedestrian-paris-153-4627-a.wav,street_pedestrian,7,1
10435,street_pedestrian-paris-153-4628-a.wav,street_pedestrian,7,1
10436,street_pedestrian-paris-153-4629-a.wav,street_pedestrian,7,1
10437,street_pedestrian-paris-153-4630-a.wav,street_pedestrian,7,1
10438,street_pedestrian-paris-153-4631-a.wav,street_pedestrian,7,1
10439,street_pedestrian-paris-153-4632-a.wav,street_pedestrian,7,1
10440,street_pedestrian-paris-153-4633-a.wav,street_pedestrian,7,1
10441,street_pedestrian-paris-153-4634-a.wav,street_pedestrian,7,1
10442,street_pedestrian-paris-153-4635-a.wav,street_pedestrian,7,1
10443,street_pedestrian-paris-153-4636-a.wav,street_pedestrian,7,1
10444,street_pedestrian-paris-153-4637-a.wav,street_pedestrian,7,1
10445,street_pedestrian-paris-153-4638-a.wav,street_pedestrian,7,1
10446,street_pedestrian-paris-153-4639-a.wav,street_pedestrian,7,1
10447,street_pedestrian-paris-153-4640-a.wav,street_pedestrian,7,1
10448,street_pedestrian-paris-153-4641-a.wav,street_pedestrian,7,1
10449,street_pedestrian-paris-153-4642-a.wav,street_pedestrian,7,1
10450,street_pedestrian-paris-153-4643-a.wav,street_pedestrian,7,1
10451,street_pedestrian-paris-153-4644-a.wav,street_pedestrian,7,1
10452,street_pedestrian-paris-153-4645-a.wav,street_pedestrian,7,1
10453,street_pedestrian-paris-153-4646-a.wav,street_pedestrian,7,1
10454,street_pedestrian-paris-153-4647-a.wav,street_pedestrian,7,1
10455,street_pedestrian-paris-153-4648-a.wav,street_pedestrian,7,1
10456,street_pedestrian-paris-153-4649-a.wav,street_pedestrian,7,1
10457,street_pedestrian-paris-153-4650-a.wav,street_pedestrian,7,1
10458,street_pedestrian-paris-153-4651-a.wav,street_pedestrian,7,1
10459,street_pedestrian-paris-153-4652-a.wav,street_pedestrian,7,1
10460,street_pedestrian-paris-153-4653-a.wav,street_pedestrian,7,1
10461,street_pedestrian-paris-153-4654-a.wav,street_pedestrian,7,1
10462,street_pedestrian-paris-154-4655-a.wav,street_pedestrian,7,1
10463,street_pedestrian-paris-154-4656-a.wav,street_pedestrian,7,1
10464,street_pedestrian-paris-154-4657-a.wav,street_pedestrian,7,1
10465,street_pedestrian-paris-154-4658-a.wav,street_pedestrian,7,1
10466,street_pedestrian-paris-154-4659-a.wav,street_pedestrian,7,1
10467,street_pedestrian-paris-154-4660-a.wav,street_pedestrian,7,1
10468,street_pedestrian-paris-154-4661-a.wav,street_pedestrian,7,1
10469,street_pedestrian-paris-154-4662-a.wav,street_pedestrian,7,1
10470,street_pedestrian-paris-154-4663-a.wav,street_pedestrian,7,1
10471,street_pedestrian-paris-154-4664-a.wav,street_pedestrian,7,1
10472,street_pedestrian-paris-154-4665-a.wav,street_pedestrian,7,1
10473,street_pedestrian-paris-154-4666-a.wav,street_pedestrian,7,1
10474,street_pedestrian-paris-154-4667-a.wav,street_pedestrian,7,1
10475,street_pedestrian-paris-154-4668-a.wav,street_pedestrian,7,1
10476,street_pedestrian-paris-154-4669-a.wav,street_pedestrian,7,1
10477,street_pedestrian-paris-154-4670-a.wav,street_pedestrian,7,1
10478,street_pedestrian-paris-154-4671-a.wav,street_pedestrian,7,1
10479,street_pedestrian-paris-154-4672-a.wav,street_pedestrian,7,1
10480,street_pedestrian-paris-154-4673-a.wav,street_pedestrian,7,1
10481,street_pedestrian-paris-154-4674-a.wav,street_pedestrian,7,1
10482,street_pedestrian-paris-154-4675-a.wav,street_pedestrian,7,1
10483,street_pedestrian-paris-154-4676-a.wav,street_pedestrian,7,1
10484,street_pedestrian-paris-154-4677-a.wav,street_pedestrian,7,1
10485,street_pedestrian-paris-154-4678-a.wav,street_pedestrian,7,1
10486,street_pedestrian-stockholm-155-4679-a.wav,street_pedestrian,7,1
10487,street_pedestrian-stockholm-155-4680-a.wav,street_pedestrian,7,1
10488,street_pedestrian-stockholm-155-4681-a.wav,street_pedestrian,7,1
10489,street_pedestrian-stockholm-155-4682-a.wav,street_pedestrian,7,1
10490,street_pedestrian-stockholm-155-4683-a.wav,street_pedestrian,7,1
10491,street_pedestrian-stockholm-155-4684-a.wav,street_pedestrian,7,1
10492,street_pedestrian-stockholm-155-4685-a.wav,street_pedestrian,7,1
10493,street_pedestrian-stockholm-155-4686-a.wav,street_pedestrian,7,1
10494,street_pedestrian-stockholm-155-4687-a.wav,street_pedestrian,7,1
10495,street_pedestrian-stockholm-155-4688-a.wav,street_pedestrian,7,1
10496,street_pedestrian-stockholm-155-4689-a.wav,street_pedestrian,7,1
10497,street_pedestrian-stockholm-155-4690-a.wav,street_pedestrian,7,1
10498,street_pedestrian-stockholm-155-4691-a.wav,street_pedestrian,7,1
10499,street_pedestrian-stockholm-155-4692-a.wav,street_pedestrian,7,1
10500,street_pedestrian-stockholm-155-4693-a.wav,street_pedestrian,7,1
10501,street_pedestrian-stockholm-155-4694-a.wav,street_pedestrian,7,1
10502,street_pedestrian-stockholm-155-4695-a.wav,street_pedestrian,7,1
10503,street_pedestrian-stockholm-155-4696-a.wav,street_pedestrian,7,1
10504,street_pedestrian-stockholm-155-4697-a.wav,street_pedestrian,7,1
10505,street_pedestrian-stockholm-155-4698-a.wav,street_pedestrian,7,1
10506,street_pedestrian-stockholm-155-4699-a.wav,street_pedestrian,7,1
10507,street_pedestrian-stockholm-155-4700-a.wav,street_pedestrian,7,1
10508,street_pedestrian-stockholm-155-4701-a.wav,street_pedestrian,7,1
10509,street_pedestrian-stockholm-155-4702-a.wav,street_pedestrian,7,1
10510,street_pedestrian-stockholm-155-4703-a.wav,street_pedestrian,7,1
10511,street_pedestrian-stockholm-155-4704-a.wav,street_pedestrian,7,1
10512,street_pedestrian-stockholm-155-4705-a.wav,street_pedestrian,7,1
10513,street_pedestrian-stockholm-155-4706-a.wav,street_pedestrian,7,1
10514,street_pedestrian-stockholm-155-4707-a.wav,street_pedestrian,7,1
10515,street_pedestrian-stockholm-155-4708-a.wav,street_pedestrian,7,1
10516,street_pedestrian-stockholm-155-4709-a.wav,street_pedestrian,7,1
10517,street_pedestrian-stockholm-155-4710-a.wav,street_pedestrian,7,1
10518,street_pedestrian-stockholm-155-4711-a.wav,street_pedestrian,7,1
10519,street_pedestrian-stockholm-155-4712-a.wav,street_pedestrian,7,1
10520,street_pedestrian-stockholm-155-4713-a.wav,street_pedestrian,7,1
10521,street_pedestrian-stockholm-155-4714-a.wav,street_pedestrian,7,1
10522,street_pedestrian-stockholm-155-4715-a.wav,street_pedestrian,7,1
10523,street_pedestrian-stockholm-156-4716-a.wav,street_pedestrian,7,1
10524,street_pedestrian-stockholm-156-4717-a.wav,street_pedestrian,7,1
10525,street_pedestrian-stockholm-156-4718-a.wav,street_pedestrian,7,1
10526,street_pedestrian-stockholm-156-4719-a.wav,street_pedestrian,7,1
10527,street_pedestrian-stockholm-156-4720-a.wav,street_pedestrian,7,1
10528,street_pedestrian-stockholm-156-4721-a.wav,street_pedestrian,7,1
10529,street_pedestrian-stockholm-156-4722-a.wav,street_pedestrian,7,1
10530,street_pedestrian-stockholm-156-4723-a.wav,street_pedestrian,7,1
10531,street_pedestrian-stockholm-156-4724-a.wav,street_pedestrian,7,1
10532,street_pedestrian-stockholm-156-4725-a.wav,street_pedestrian,7,1
10533,street_pedestrian-stockholm-156-4726-a.wav,street_pedestrian,7,1
10534,street_pedestrian-stockholm-156-4727-a.wav,street_pedestrian,7,1
10535,street_pedestrian-stockholm-156-4728-a.wav,street_pedestrian,7,1
10536,street_pedestrian-stockholm-156-4729-a.wav,street_pedestrian,7,1
10537,street_pedestrian-stockholm-156-4730-a.wav,street_pedestrian,7,1
10538,street_pedestrian-stockholm-156-4731-a.wav,street_pedestrian,7,1
10539,street_pedestrian-stockholm-156-4732-a.wav,street_pedestrian,7,1
10540,street_pedestrian-stockholm-156-4733-a.wav,street_pedestrian,7,1
10541,street_pedestrian-stockholm-156-4734-a.wav,street_pedestrian,7,1
10542,street_pedestrian-stockholm-156-4735-a.wav,street_pedestrian,7,1
10543,street_pedestrian-stockholm-156-4736-a.wav,street_pedestrian,7,1
10544,street_pedestrian-stockholm-156-4737-a.wav,street_pedestrian,7,1
10545,street_pedestrian-stockholm-156-4738-a.wav,street_pedestrian,7,1
10546,street_pedestrian-stockholm-156-4739-a.wav,street_pedestrian,7,1
10547,street_pedestrian-stockholm-156-4740-a.wav,street_pedestrian,7,1
10548,street_pedestrian-stockholm-156-4741-a.wav,street_pedestrian,7,1
10549,street_pedestrian-stockholm-156-4742-a.wav,street_pedestrian,7,1
10550,street_pedestrian-stockholm-156-4743-a.wav,street_pedestrian,7,1
10551,street_pedestrian-stockholm-156-4744-a.wav,street_pedestrian,7,1
10552,street_pedestrian-stockholm-156-4745-a.wav,street_pedestrian,7,1
10553,street_pedestrian-stockholm-156-4746-a.wav,street_pedestrian,7,1
10554,street_pedestrian-stockholm-156-4747-a.wav,street_pedestrian,7,1
10555,street_pedestrian-stockholm-156-4748-a.wav,street_pedestrian,7,1
10556,street_pedestrian-stockholm-156-4749-a.wav,street_pedestrian,7,1
10557,street_pedestrian-stockholm-156-4750-a.wav,street_pedestrian,7,1
10558,street_pedestrian-stockholm-156-4751-a.wav,street_pedestrian,7,1
10559,street_pedestrian-stockholm-157-4752-a.wav,street_pedestrian,7,1
10560,street_pedestrian-stockholm-157-4753-a.wav,street_pedestrian,7,1
10561,street_pedestrian-stockholm-157-4754-a.wav,street_pedestrian,7,1
10562,street_pedestrian-stockholm-157-4755-a.wav,street_pedestrian,7,1
10563,street_pedestrian-stockholm-157-4756-a.wav,street_pedestrian,7,1
10564,street_pedestrian-stockholm-157-4757-a.wav,street_pedestrian,7,1
10565,street_pedestrian-stockholm-157-4758-a.wav,street_pedestrian,7,1
10566,street_pedestrian-stockholm-157-4759-a.wav,street_pedestrian,7,1
10567,street_pedestrian-stockholm-157-4760-a.wav,street_pedestrian,7,1
10568,street_pedestrian-stockholm-157-4761-a.wav,street_pedestrian,7,1
10569,street_pedestrian-stockholm-157-4762-a.wav,street_pedestrian,7,1
10570,street_pedestrian-stockholm-157-4763-a.wav,street_pedestrian,7,1
10571,street_pedestrian-stockholm-157-4764-a.wav,street_pedestrian,7,1
10572,street_pedestrian-stockholm-157-4765-a.wav,street_pedestrian,7,1
10573,street_pedestrian-stockholm-157-4766-a.wav,street_pedestrian,7,1
10574,street_pedestrian-stockholm-157-4767-a.wav,street_pedestrian,7,1
10575,street_pedestrian-stockholm-157-4768-a.wav,street_pedestrian,7,1
10576,street_pedestrian-stockholm-157-4769-a.wav,street_pedestrian,7,1
10577,street_pedestrian-stockholm-157-4770-a.wav,street_pedestrian,7,1
10578,street_pedestrian-stockholm-157-4771-a.wav,street_pedestrian,7,1
10579,street_pedestrian-stockholm-157-4772-a.wav,street_pedestrian,7,1
10580,street_pedestrian-stockholm-157-4773-a.wav,street_pedestrian,7,1
10581,street_pedestrian-stockholm-157-4774-a.wav,street_pedestrian,7,1
10582,street_pedestrian-stockholm-157-4775-a.wav,street_pedestrian,7,1
10583,street_pedestrian-stockholm-157-4776-a.wav,street_pedestrian,7,1
10584,street_pedestrian-stockholm-157-4777-a.wav,street_pedestrian,7,1
10585,street_pedestrian-stockholm-157-4778-a.wav,street_pedestrian,7,1
10586,street_pedestrian-stockholm-157-4779-a.wav,street_pedestrian,7,1
10587,street_pedestrian-stockholm-157-4780-a.wav,street_pedestrian,7,1
10588,street_pedestrian-stockholm-157-4781-a.wav,street_pedestrian,7,1
10589,street_pedestrian-stockholm-157-4782-a.wav,street_pedestrian,7,1
10590,street_pedestrian-stockholm-157-4783-a.wav,street_pedestrian,7,1
10591,street_pedestrian-stockholm-157-4784-a.wav,street_pedestrian,7,1
10592,street_pedestrian-stockholm-157-4785-a.wav,street_pedestrian,7,1
10593,street_pedestrian-stockholm-157-4786-a.wav,street_pedestrian,7,1
10594,street_pedestrian-stockholm-157-4787-a.wav,street_pedestrian,7,1
10595,street_pedestrian-vienna-158-4788-a.wav,street_pedestrian,7,1
10596,street_pedestrian-vienna-158-4789-a.wav,street_pedestrian,7,1
10597,street_pedestrian-vienna-158-4790-a.wav,street_pedestrian,7,1
10598,street_pedestrian-vienna-158-4791-a.wav,street_pedestrian,7,1
10599,street_pedestrian-vienna-158-4792-a.wav,street_pedestrian,7,1
10600,street_pedestrian-vienna-158-4793-a.wav,street_pedestrian,7,1
10601,street_pedestrian-vienna-158-4794-a.wav,street_pedestrian,7,1
10602,street_pedestrian-vienna-158-4795-a.wav,street_pedestrian,7,1
10603,street_pedestrian-vienna-158-4796-a.wav,street_pedestrian,7,1
10604,street_pedestrian-vienna-158-4797-a.wav,street_pedestrian,7,1
10605,street_pedestrian-vienna-158-4798-a.wav,street_pedestrian,7,1
10606,street_pedestrian-vienna-158-4799-a.wav,street_pedestrian,7,1
10607,street_pedestrian-vienna-158-4800-a.wav,street_pedestrian,7,1
10608,street_pedestrian-vienna-158-4801-a.wav,street_pedestrian,7,1
10609,street_pedestrian-vienna-158-4802-a.wav,street_pedestrian,7,1
10610,street_pedestrian-vienna-158-4803-a.wav,street_pedestrian,7,1
10611,street_pedestrian-vienna-158-4804-a.wav,street_pedestrian,7,1
10612,street_pedestrian-vienna-158-4805-a.wav,street_pedestrian,7,1
10613,street_pedestrian-vienna-158-4806-a.wav,street_pedestrian,7,1
10614,street_pedestrian-vienna-158-4807-a.wav,street_pedestrian,7,1
10615,street_pedestrian-vienna-158-4808-a.wav,street_pedestrian,7,1
10616,street_pedestrian-vienna-158-4809-a.wav,street_pedestrian,7,1
10617,street_pedestrian-vienna-158-4810-a.wav,street_pedestrian,7,1
10618,street_pedestrian-vienna-158-4811-a.wav,street_pedestrian,7,1
10619,street_pedestrian-vienna-158-4812-a.wav,street_pedestrian,7,1
10620,street_pedestrian-vienna-158-4813-a.wav,street_pedestrian,7,1
10621,street_pedestrian-vienna-158-4814-a.wav,street_pedestrian,7,1
10622,street_pedestrian-vienna-158-4815-a.wav,street_pedestrian,7,1
10623,street_pedestrian-vienna-158-4816-a.wav,street_pedestrian,7,1
10624,street_pedestrian-vienna-158-4817-a.wav,street_pedestrian,7,1
10625,street_pedestrian-vienna-158-4818-a.wav,street_pedestrian,7,1
10626,street_pedestrian-vienna-158-4819-a.wav,street_pedestrian,7,1
10627,street_pedestrian-vienna-158-4820-a.wav,street_pedestrian,7,1
10628,street_pedestrian-vienna-158-4821-a.wav,street_pedestrian,7,1
10629,street_pedestrian-vienna-158-4822-a.wav,street_pedestrian,7,1
10630,street_pedestrian-vienna-158-4823-a.wav,street_pedestrian,7,1
10631,street_pedestrian-vienna-158-4824-a.wav,street_pedestrian,7,1
10632,street_pedestrian-vienna-158-4825-a.wav,street_pedestrian,7,1
10633,street_pedestrian-vienna-158-4826-a.wav,street_pedestrian,7,1
10634,street_pedestrian-vienna-158-4827-a.wav,street_pedestrian,7,1
10635,street_pedestrian-vienna-159-4828-a.wav,street_pedestrian,7,1
10636,street_pedestrian-vienna-159-4829-a.wav,street_pedestrian,7,1
10637,street_pedestrian-vienna-159-4830-a.wav,street_pedestrian,7,1
10638,street_pedestrian-vienna-159-4831-a.wav,street_pedestrian,7,1
10639,street_pedestrian-vienna-159-4832-a.wav,street_pedestrian,7,1
10640,street_pedestrian-vienna-159-4833-a.wav,street_pedestrian,7,1
10641,street_pedestrian-vienna-159-4834-a.wav,street_pedestrian,7,1
10642,street_pedestrian-vienna-159-4835-a.wav,street_pedestrian,7,1
10643,street_pedestrian-vienna-159-4836-a.wav,street_pedestrian,7,1
10644,street_pedestrian-vienna-159-4837-a.wav,street_pedestrian,7,1
10645,street_pedestrian-vienna-159-4838-a.wav,street_pedestrian,7,1
10646,street_pedestrian-vienna-159-4839-a.wav,street_pedestrian,7,1
10647,street_pedestrian-vienna-159-4840-a.wav,street_pedestrian,7,1
10648,street_pedestrian-vienna-159-4841-a.wav,street_pedestrian,7,1
10649,street_pedestrian-vienna-159-4842-a.wav,street_pedestrian,7,1
10650,street_pedestrian-vienna-159-4843-a.wav,street_pedestrian,7,1
10651,street_pedestrian-vienna-159-4844-a.wav,street_pedestrian,7,1
10652,street_pedestrian-vienna-159-4845-a.wav,street_pedestrian,7,1
10653,street_pedestrian-vienna-159-4846-a.wav,street_pedestrian,7,1
10654,street_pedestrian-vienna-159-4847-a.wav,street_pedestrian,7,1
10655,street_pedestrian-vienna-159-4848-a.wav,street_pedestrian,7,1
10656,street_pedestrian-vienna-159-4849-a.wav,street_pedestrian,7,1
10657,street_pedestrian-vienna-159-4850-a.wav,street_pedestrian,7,1
10658,street_pedestrian-vienna-159-4851-a.wav,street_pedestrian,7,1
10659,street_pedestrian-vienna-159-4852-a.wav,street_pedestrian,7,1
10660,street_pedestrian-vienna-159-4853-a.wav,street_pedestrian,7,1
10661,street_pedestrian-vienna-159-4854-a.wav,street_pedestrian,7,1
10662,street_pedestrian-vienna-159-4855-a.wav,street_pedestrian,7,1
10663,street_pedestrian-vienna-159-4856-a.wav,street_pedestrian,7,1
10664,street_pedestrian-vienna-159-4857-a.wav,street_pedestrian,7,1
10665,street_pedestrian-vienna-159-4858-a.wav,street_pedestrian,7,1
10666,street_pedestrian-vienna-159-4859-a.wav,street_pedestrian,7,1
10667,street_pedestrian-vienna-159-4860-a.wav,street_pedestrian,7,1
10668,street_pedestrian-vienna-159-4861-a.wav,street_pedestrian,7,1
10669,street_pedestrian-vienna-159-4862-a.wav,street_pedestrian,7,1
